player_id,player_name,birthday,height,weight
571296,Alexandre Silva,3/16/97 0:00,177.8,132
42321,Alexandros Tziolis,2/13/85 0:00,187.96,185
42306,Alexandros Tzorvas,8/12/82 0:00,187.96,176
298923,Alexandru Maxim,7/8/90 0:00,177.8,161
41941,Alexei Jr Eremenko,3/24/83 0:00,180.34,174
277443,Alexi Peuget,12/18/90 0:00,185.42,165
687572,Alexis Alegue Elandi,12/23/96 0:00,175.26,148
605848,Alexis Blin,9/16/96 0:00,182.88,172
571681,Alexis De Sart,11/12/96 0:00,180.34,165
50657,Alexis Norambuena Ruz,3/31/84 0:00,172.72,159
281019,Alexis Rolin,2/7/89 0:00,185.42,168
50047,Alexis Sanchez,12/19/88 0:00,170.18,137
26275,Alexis Thebaux,3/17/85 0:00,185.42,179
37479,Alexis,8/4/85 0:00,182.88,165
303089,Alexy Bosetti,4/23/93 0:00,170.18,143
641042,Alfonso Artabe,8/18/88 0:00,185.42,172
27667,Alfonso De Lucia,11/12/83 0:00,185.42,185
629594,Alfonso Pedraza,4/9/96 0:00,182.88,165
280510,Alfonso Taira,6/17/92 0:00,177.8,148
317156,Alfred Duncan,3/10/93 0:00,177.8,172
129918,Alfred Finnbogason,2/1/89 0:00,185.42,172
111801,Alfred N'Diaye,3/6/90 0:00,190.5,176
239946,Alfredo Morales,5/12/90 0:00,182.88,170
213649,Alfredo Ortuno,1/21/91 0:00,182.88,185
46412,Alharbi El Jadeyaoui,8/8/86 0:00,177.8,154
242889,Alhassan Wakaso,1/7/92 0:00,180.34,176
256727,Alhassane Bangoura,3/30/92 0:00,175.26,159
286117,Alhassane Keita,4/16/92 0:00,180.34,174
41718,Alhassane Keita,6/26/83 0:00,170.18,150
476771,Ali Adnan,12/19/93 0:00,185.42,157
190741,Ali Ahamada,8/19/91 0:00,187.96,183
25156,Ali Al-Habsi,12/30/81 0:00,193.04,174
25535,Ali Boussaboun,6/11/79 0:00,177.8,179
420224,Ali Ghazal,2/1/92 0:00,187.96,185
211139,Ali M'Madi,4/21/90 0:00,177.8,157
209371,Ali Messaoud,4/13/91 0:00,182.88,168
512728,Ali Yasar,3/8/95 0:00,180.34,154
261332,Alim Oezturk,11/17/92 0:00,190.5,176
166577,Aliou Dia,5/30/90 0:00,180.34,172
610533,Alioun Fall,12/20/90 0:00,170.18,152
167285,Alireza Haghighi,5/2/88 0:00,193.04,176
466890,Alireza Jahanbakhsh,10/8/93 0:00,180.34,165
190493,Alistair Crawford,7/30/91 0:00,177.8,139
169752,Aljaz Struna,8/4/90 0:00,190.5,185
26503,Alje Schut,2/18/81 0:00,193.04,214
32496,Allan McGregor,1/31/82 0:00,182.88,185
213809,Allan Nyom,5/10/88 0:00,187.96,179
24364,Allan Russell,12/13/80 0:00,185.42,170
466482,Allan Saint-Maximin,3/12/97 0:00,172.72,148
188652,Allan,1/8/91 0:00,175.26,163
676625,Allan,3/3/97 0:00,180.34,154
563216,Almamy Toure,4/28/96 0:00,182.88,159
95681,Almeida Anderson do Oliveira,12/14/80 0:00,187.96,196
128851,Almeida Borges Leandro,3/31/85 0:00,177.8,181
25816,Almen Abdi,10/21/86 0:00,182.88,165
174093,Almog Cohen,9/1/88 0:00,170.18,157
634113,Alois Confais,9/7/96 0:00,175.26,134
39978,Alou Diarra,7/15/81 0:00,190.5,174
17276,Aloys Nong,10/16/83 0:00,180.34,170
254455,Alpaslan Ozturk,7/16/93 0:00,185.42,183
210164,Alphonse Areola,2/27/93 0:00,190.5,201
94021,Alphousseyni Keita,11/13/85 0:00,180.34,179
27351,Altin Lala,11/18/75 0:00,172.72,150
264743,Alvarinho,9/3/90 0:00,170.18,148
299653,Alvaro Ampuero,9/25/92 0:00,182.88,170
46211,Alvaro Anton,12/28/83 0:00,177.8,154
37442,Alvaro Arbeloa,1/17/83 0:00,182.88,174
201916,Alvaro Arroyo,7/22/88 0:00,180.34,168
183350,Alvaro Cejudo,1/29/84 0:00,180.34,172
114044,Alvaro Dominguez,5/15/89 0:00,187.96,183
50104,Alvaro Dominguez,6/10/81 0:00,175.26,152
141662,Alvaro Fernandez,10/11/85 0:00,185.42,159
474658,Alvaro Garcia,10/27/92 0:00,167.64,130
183327,Alvaro Gimenez,5/19/91 0:00,182.88,165
257855,Alvaro Gonzalez Soberon,1/8/90 0:00,180.34,150
57067,Alvaro Gonzalez,10/29/84 0:00,175.26,159
523390,Alvaro Medran,3/15/94 0:00,175.26,150
41465,Alvaro Mejia,1/18/82 0:00,180.34,157
213501,Alvaro Morata,10/23/92 0:00,187.96,187
75310,Alvaro Negredo,8/20/85 0:00,185.42,190
100033,Alvaro Pereira,11/28/85 0:00,180.34,172
33586,Alvaro Rubio,4/18/79 0:00,180.34,150
41564,Alvaro Saborio,3/25/82 0:00,182.88,170
34983,Alvaro Santos,1/30/80 0:00,180.34,194
282467,Alvaro Vadillo,9/12/94 0:00,180.34,154
213489,Alvaro Vazquez,4/27/91 0:00,182.88,165
38162,"Alves Justino Jorge Luiz,28",4/22/82 0:00,193.04,176
93484,Aly Cissokho,9/15/87 0:00,180.34,165
681965,Aly Ndom,5/30/96 0:00,187.96,176
185388,Amad Al Hosni,7/18/84 0:00,177.8,150
46660,Amadou Alassane,4/7/83 0:00,187.96,168
668307,Amadou Diawara,7/17/97 0:00,182.88,165
111917,Amadou Sidibe,2/19/86 0:00,172.72,159
318656,Amadou Soukouna,6/21/92 0:00,177.8,163
170316,Amara Baby,2/23/89 0:00,182.88,165
38827,Amauri,6/3/80 0:00,185.42,183
27226,Amaury Bischoff,3/31/87 0:00,177.8,146
35636,Amdy Faye,3/12/77 0:00,182.88,172
277767,Amidio Balde,5/16/91 0:00,193.04,205
244840,Amidu Salifu,9/20/92 0:00,182.88,172
668820,Amilton,8/12/89 0:00,172.72,150
384142,Amin Affane,1/21/94 0:00,175.26,163
309505,Amin Younes,8/6/93 0:00,167.64,148
156105,Amine Linganzi,11/16/89 0:00,185.42,179
108525,Amine Mohamed Chermiti,12/26/87 0:00,177.8,159
127224,Amir Abrashi,3/27/90 0:00,172.72,157
15608,Amir Spahic,9/13/83 0:00,187.96,185
108524,Ammar Jemal,4/20/87 0:00,185.42,192
21161,Amoreirinha,8/5/84 0:00,182.88,183
303359,Amos Youga,12/8/92 0:00,185.42,183
127857,Amr Zaki,4/1/83 0:00,185.42,172
213814,Anaitz Arbilla,5/15/87 0:00,177.8,165
521272,Anas Tahiri,5/15/95 0:00,177.8,134
287333,Anass Achahbar,1/13/94 0:00,175.26,159
614454,Anastasios Donis,8/29/96 0:00,177.8,163
118359,Anatole Ngamukol,1/15/88 0:00,177.8,154
30868,Anatoli Tymoschuk,3/30/79 0:00,180.34,154
267915,Ancelmo Junior,4/3/90 0:00,180.34,165
46085,Anco Jansen,3/9/89 0:00,182.88,196
449492,Ander Capa,5/14/92 0:00,172.72,154
164676,Ander Herrera,8/14/89 0:00,182.88,161
150323,Ander Iturraspe,3/8/89 0:00,187.96,165
33021,Ander Murillo,7/26/83 0:00,182.88,185
127209,Anders Christiansen,6/8/90 0:00,175.26,165
70074,Anders Konradsen,7/18/90 0:00,182.88,168
26818,Anders Lindegaard,4/13/84 0:00,193.04,174
265799,Anderson Carvalho,5/20/90 0:00,175.26,146
268039,Anderson Conceicao,10/24/89 0:00,187.96,179
570360,Anderson Correia,5/6/91 0:00,177.8,150
470305,Anderson Esiti,5/24/94 0:00,187.96,187
127888,Anderson Luis,7/31/88 0:00,175.26,157
268586,Anderson Melo,8/14/90 0:00,177.8,152
450011,Anderson Talisca,2/1/94 0:00,187.96,159
145561,Anderson,1/10/88 0:00,187.96,190
40961,Anderson,4/13/88 0:00,175.26,152
71055,Andi Lila,2/12/86 0:00,182.88,174
201811,Andile Jali,4/10/90 0:00,172.72,146
131391,Andis Shala,11/15/88 0:00,187.96,176
16362,Andjelko Djuricic,11/21/80 0:00,190.5,187
33025,Andoni Iraola,6/22/82 0:00,182.88,163
167491,Andras Gosztonyi,11/7/90 0:00,182.88,176
72633,Andraz Kirm,9/6/84 0:00,182.88,161
164130,Andre Albino Carvalho da Cunha,2/16/78 0:00,182.88,183
150268,Andre Almeida,9/10/90 0:00,185.42,157
164333,Andre Andre,8/26/89 0:00,175.26,143
612863,Andre Anguissa,11/16/95 0:00,182.88,165
421785,Andre Auras,4/22/91 0:00,182.88,170
95955,Andre Ayew,12/17/89 0:00,175.26,159
41462,Andre Bahia,11/24/83 0:00,182.88,176
38504,Andre Bikey,1/8/85 0:00,182.88,176
292772,Andre Biyogo Poko,3/7/93 0:00,172.72,159
181254,Andre Blackman,11/10/90 0:00,180.34,165
687288,Andre Bukia,3/3/95 0:00,172.72,143
246414,Andre Carrillo,6/14/91 0:00,180.34,161
40956,Andre Castro,4/2/88 0:00,180.34,165
163839,Andre Claro,3/31/91 0:00,182.88,165
363365,Andre Costa,11/27/92 0:00,182.88,161
264739,Andre Dias,4/18/92 0:00,172.72,157
35244,Andre Dias,5/15/79 0:00,182.88,176
150267,Andre Fontes,5/27/85 0:00,177.8,161
209503,Andre Geraldes,5/2/91 0:00,180.34,154
361770,Andre Gomes,7/30/93 0:00,187.96,185
243829,Andre Hahn,8/13/90 0:00,185.42,176
69911,Andre Hainault,6/17/86 0:00,182.88,176
212915,Andre Hoffmann,2/28/93 0:00,187.96,185
605507,Andre Horta,11/7/96 0:00,167.64,126
42352,Andre Leao,5/20/85 0:00,185.42,172
27504,Andre Lenz,11/19/73 0:00,190.5,205
21458,Andre Leone,2/12/79 0:00,182.88,179
26245,Andre Luiz,1/27/80 0:00,185.42,194
98382,Andre Marques,8/1/87 0:00,185.42,168
154265,Andre Martins,1/21/90 0:00,170.18,137
245423,Andre Micael,2/4/89 0:00,187.96,183
38170,Andre Mijatovic,12/3/79 0:00,190.5,176
570468,Andre Moreira,12/2/95 0:00,195.58,187
37764,Andre Ooijer,7/11/74 0:00,185.42,183
96968,Andre Pinto,10/5/89 0:00,193.04,190
251244,Andre Ramalho Silva,2/16/92 0:00,182.88,179
164238,Andre Santos,3/2/89 0:00,177.8,165
78541,Andre Santos,3/8/83 0:00,180.34,163
178812,Andre Schuerrle,11/6/90 0:00,182.88,163
388523,Andre Silva,11/6/95 0:00,185.42,174
97509,Andre Simoes,12/16/89 0:00,177.8,163
281205,Andre Sousa,7/9/90 0:00,180.34,172
150082,Andre Vilas Boas,6/4/83 0:00,185.42,176
265918,Andre Wisdom,5/9/93 0:00,185.42,172
38098,Andre-Pierre Gignac,12/5/85 0:00,187.96,185
172187,Andre,9/27/90 0:00,185.42,170
39744,Andrea Ardito,1/8/77 0:00,172.72,134
30902,Andrea Barzagli,5/8/81 0:00,187.96,192
309726,Andrea Belotti,12/20/93 0:00,180.34,159
154239,Andrea Bertolacci,1/11/91 0:00,177.8,165
39510,Andrea Campagnolo,6/17/78 0:00,182.88,159
27664,Andrea Caracciolo,9/18/81 0:00,193.04,176
150393,Andrea Catellani,5/26/88 0:00,180.34,170
39643,Andrea Coda,4/25/85 0:00,190.5,190
39170,Andrea Consigli,1/27/87 0:00,187.96,181
506364,Andrea Conti,3/2/94 0:00,182.88,168
74468,Andrea Conti,8/23/77 0:00,177.8,159
41326,Andrea Cossu,5/3/80 0:00,170.18,139
41865,Andrea Costa,2/1/86 0:00,182.88,161
414792,Andrea Dossena,9/11/81 0:00,180.34,170
41942,Andrea Esposito,5/17/86 0:00,190.5,185
209389,Andrea Fileccia,12/6/91 0:00,193.04,196
39495,Andrea Gasbarroni,8/6/81 0:00,175.26,150
31470,Andrea Guatelli,5/5/84 0:00,198.12,212
41404,Andrea Lazzari,12/3/84 0:00,182.88,165
74542,Andrea Lisuzzo,1/26/81 0:00,182.88,168
41369,Andrea Luci,3/30/85 0:00,172.72,150
24443,Andrea Mantovani,6/22/84 0:00,185.42,170
41879,Andrea Masiello,2/5/86 0:00,182.88,181
159606,Andrea Mazzarani,11/6/89 0:00,180.34,163
150435,Andrea Mei,5/18/89 0:00,185.42,172
150746,Andrea Mutombo,7/6/90 0:00,182.88,174
37645,Andrea Orlandi,8/3/84 0:00,180.34,172
39538,Andrea Parola,4/22/79 0:00,177.8,163
30731,Andrea Pirlo,5/19/79 0:00,177.8,150
27676,Andrea Pisanu,1/7/82 0:00,180.34,159
57124,Andrea Poli,9/29/89 0:00,182.88,170
24493,Andrea Raggi,6/24/84 0:00,187.96,181
25526,Andrea Ranocchia,2/16/88 0:00,195.58,179
130113,Andrea Rispoli,1/29/88 0:00,187.96,181
41878,Andrea Rossi,11/7/86 0:00,177.8,157
42466,Andrea Russotto,5/25/88 0:00,175.26,146
150464,Andrea Seculin,7/14/90 0:00,190.5,176
364164,Andrea Tabanelli,2/2/90 0:00,193.04,172
24457,Andrea Zanchetta,2/2/75 0:00,180.34,163
39841,Andreas Beck,3/13/87 0:00,180.34,168
70789,Andreas Bjelland,7/11/88 0:00,187.96,187
449232,Andreas Christensen,4/10/96 0:00,187.96,163
25364,Andreas Goerlitz,1/31/82 0:00,180.34,163
30424,Andreas Granqvist,4/16/85 0:00,193.04,185
33792,Andreas Hinkel,3/26/82 0:00,182.88,163
237645,Andreas Hirzel,3/25/93 0:00,190.5,196
38213,Andreas Ibertsberger,7/27/82 0:00,177.8,170
36617,Andreas Isaksson,10/3/81 0:00,198.12,190
42873,Andreas Ivanschitz,10/15/83 0:00,182.88,181
40495,Andreas Johansson,3/10/82 0:00,182.88,159
27022,Andreas Lambertz,10/15/84 0:00,172.72,152
45435,Andreas Landgren,3/17/89 0:00,175.26,163
42824,Andreas Lasnik,11/9/83 0:00,182.88,163
192712,Andreas Ludwig,9/11/90 0:00,172.72,150
178771,Andreas Luthe,3/10/87 0:00,195.58,187
25365,Andreas Ottl,3/1/85 0:00,185.42,172
195724,Andreas Samaris,6/13/89 0:00,187.96,176
184360,Andreas Weimann,8/5/91 0:00,177.8,168
158253,Andreas Wittwer,10/5/90 0:00,172.72,172
27438,Andreas Wolf,6/12/82 0:00,182.88,181
173461,Andrej Kramaric,6/19/91 0:00,177.8,161
72401,Andrej Rendla,10/13/90 0:00,190.5,170
104986,Andres Fernandez,12/16/86 0:00,182.88,190
31045,Andres Guardado,9/28/86 0:00,170.18,148
30955,Andres Iniesta,5/11/84 0:00,170.18,150
57057,Andres Lamas,1/16/84 0:00,187.96,179
43291,Andres Madrid,7/29/81 0:00,182.88,172
320187,Andres Malloth,11/27/92 0:00,185.42,179
33986,Andres Palop,10/22/73 0:00,182.88,165
192065,Andres Tunez,3/15/87 0:00,187.96,183
172948,Andreu Fontas,11/14/89 0:00,185.42,196
74744,Andreu Mayoral,6/17/83 0:00,177.8,148
41592,Andrew Barrowman,11/27/84 0:00,182.88,176
32419,Andrew Considine,4/1/87 0:00,182.88,165
23528,Andrew Crofts,5/29/84 0:00,175.26,161
23007,Andrew Davies,12/17/84 0:00,187.96,181
23022,Andrew Dawson,10/20/78 0:00,175.26,157
32593,Andrew Driver,11/20/87 0:00,175.26,152
31907,Andrew Johnson,2/10/81 0:00,170.18,141
23866,Andrew Keogh,5/16/86 0:00,182.88,154
160936,Andrew Little,5/12/89 0:00,182.88,168
43243,Andrew McNeil,1/19/87 0:00,180.34,183
308277,Andrew Mitchell,4/6/92 0:00,180.34,154
24336,Andrew O'Brien,6/29/79 0:00,190.5,163
17866,Andrew Reid,7/29/82 0:00,170.18,165
357880,Andrew Robertson,3/11/94 0:00,177.8,139
68400,Andrew Shinnie,7/17/89 0:00,180.34,154
37369,Andrew Sinkala,6/18/79 0:00,175.26,165
23629,Andrew Surman,8/20/86 0:00,177.8,161
24161,Andrew Taylor,8/1/86 0:00,177.8,152
308236,Andrew Wooten,9/30/89 0:00,185.42,179
3520,Andrey Arshavin,5/29/81 0:00,172.72,154
30886,Andrey Voronin,7/21/79 0:00,175.26,179
570463,Andrezinho,8/6/95 0:00,175.26,137
97493,Andrezinho,10/9/81 0:00,172.72,148
38367,Andrija Delibasic,4/24/81 0:00,187.96,185
95545,Andrija Kaludjerovic,7/5/87 0:00,180.34,174
10637,Andris Vanins,4/30/80 0:00,185.42,176
38495,Andrius Velicka,4/5/79 0:00,182.88,176
31996,Andriy Shevchenko,9/29/76 0:00,182.88,159
166422,Andros Townsend,7/16/91 0:00,180.34,179
275760,Andrzej Witan,2/22/90 0:00,182.88,168
37185,Andwele Slory,9/27/82 0:00,170.18,154
47382,Andy Carroll,1/6/89 0:00,190.5,174
183530,Andy Delort,10/9/91 0:00,182.88,181
70273,Andy Dorman,5/1/82 0:00,185.42,150
35574,Andy Dowie,3/25/83 0:00,185.42,183
40574,Andy Griffin,3/7/79 0:00,172.72,150
17391,Andy Jackson,1/9/88 0:00,177.8,132
504613,Andy Kawaya,8/23/96 0:00,172.72,181
103419,Andy King,10/29/88 0:00,182.88,163
24575,Andy Kirk,5/29/79 0:00,177.8,154
198453,Andy Najar,3/16/93 0:00,170.18,152
39223,Andy Webster,4/23/82 0:00,182.88,141
23369,Andy Wilkinson,8/6/84 0:00,180.34,152
148314,Anele Ngcongca,10/21/87 0:00,182.88,150
154941,Anestis Argyriou,1/4/88 0:00,182.88,170
47193,Angel Cervara,1/31/86 0:00,175.26,163
432950,Angel Correa,3/9/95 0:00,175.26,154
46509,Angel Di Maria,2/14/88 0:00,180.34,165
33762,Angel Javier Arizmendi,3/3/84 0:00,187.96,168
38573,Angel Lafita,8/7/84 0:00,187.96,161
33733,Angel Lopez,3/10/81 0:00,180.34,157
33820,Angel Manuel Vivar Dorado,2/12/74 0:00,182.88,172
105925,Angel Montoro,6/25/88 0:00,180.34,163
89185,Angel Rangel,10/28/82 0:00,180.34,181
41292,Angel Rodriguez,4/26/87 0:00,172.72,150
280485,Angel Trujillo,9/8/87 0:00,177.8,174
155246,Angelo da Costa,11/12/83 0:00,185.42,179
26678,Angelo Martha,4/29/82 0:00,185.42,181
49543,Angelo Obinze Ogbonna,5/23/88 0:00,190.5,190
27702,Angelo Palombo,9/25/81 0:00,177.8,170
8837,Angelo Raso,7/20/81 0:00,172.72,159
17836,Angelo,6/12/81 0:00,175.26,172
33850,Angelos Basinas,1/3/76 0:00,177.8,165
38810,Angelos Charisteas,2/9/80 0:00,190.5,181
163901,Anibal Capela,5/8/91 0:00,187.96,185
442735,Anice Badri,9/18/90 0:00,177.8,161
38100,Anilton,7/10/80 0:00,185.42,170
27155,Anis Ben-Hatira,7/18/88 0:00,182.88,181
243509,Anouar Kali,6/3/91 0:00,172.72,148
26692,Anour Hadouir,9/14/82 0:00,170.18,150
163989,Anselmo,6/6/81 0:00,187.96,185
202343,Anselmo,2/20/89 0:00,185.42,181
22139,Anselmo,1/6/84 0:00,182.88,170
7334,Anssi Jaakkola,3/13/87 0:00,193.04,194
97359,Ante Puljic,11/5/87 0:00,187.96,181
265725,Ante Rebic,9/21/93 0:00,185.42,170
170660,Ante Vukusic,1/4/91 0:00,177.8,163
17312,Anther Yahia,3/21/82 0:00,182.88,165
177683,Anthony Andreu,5/22/88 0:00,177.8,161
71619,Anthony Annan,7/21/86 0:00,175.26,141
165597,Anthony Bentem,3/19/90 0:00,180.34,165
425457,Anthony Biekman,5/16/94 0:00,180.34,172
11327,Anthony Deroin,3/15/79 0:00,162.56,146
7621,Anthony Favre,2/1/84 0:00,193.04,198
280862,Anthony Forde,11/16/93 0:00,180.34,181
24509,Anthony Gardner,9/19/80 0:00,195.58,194
202562,Anthony Knockaert,11/20/91 0:00,172.72,152
37466,Anthony Le Tallec,10/3/84 0:00,182.88,161
215419,Anthony Limbombe,7/15/94 0:00,177.8,159
118850,Anthony Lippini,11/7/88 0:00,175.26,150
167035,Anthony Lopes,10/1/90 0:00,182.88,179
188565,Anthony Loustallot,3/30/92 0:00,182.88,170
25640,Anthony Lurling,4/22/77 0:00,172.72,165
413557,Anthony Martial,12/5/95 0:00,180.34,168
24162,Anthony McMahon,3/24/86 0:00,180.34,159
187563,Anthony Mfa Meuzi,3/7/91 0:00,182.88,201
71605,Anthony Modeste,4/14/88 0:00,187.96,185
148331,Anthony Moris,4/29/90 0:00,182.88,165
40659,Anthony Mounier,9/27/87 0:00,175.26,152
30295,Anthony Obodai,8/6/82 0:00,170.18,159
47194,Anthony Pilkington,6/6/88 0:00,180.34,179
37021,Anthony Portier,6/1/82 0:00,182.88,181
32579,Anthony Reveillere,11/10/79 0:00,180.34,170
564859,Anthony Ribelin,4/8/96 0:00,177.8,161
114742,Anthony Sauthier,2/5/91 0:00,182.88,154
30710,Anthony Seric,1/15/79 0:00,182.88,170
38614,Anthony Stokes,7/25/88 0:00,180.34,157
95176,Anthony Straker,9/23/88 0:00,175.26,165
196366,Anthony Ujah,11/20/90 0:00,177.8,179
94284,Anthony van Loo,10/5/88 0:00,177.8,157
38368,Anthony Vanden Borre,10/24/87 0:00,182.88,192
562698,Anthony Walongwa,10/15/93 0:00,187.96,176
188506,Anthony Watt,12/29/93 0:00,182.88,168
46892,Anthony Weber,6/11/87 0:00,190.5,181
42582,Antimo Iunco,6/10/84 0:00,172.72,150
656668,Anto Grgic,11/28/96 0:00,187.96,172
424918,Antoine Conte,1/29/94 0:00,177.8,159
46653,Antoine Devaux,2/21/85 0:00,185.42,154
184138,Antoine Griezmann,3/21/91 0:00,175.26,148
717270,Antoine Rabillard,9/22/95 0:00,177.8,148
8893,Antoine Rey,8/25/86 0:00,167.64,148
26470,Antoine van der Linden,3/17/76 0:00,185.42,185
11736,Antolin Alcaraz,7/30/82 0:00,187.96,176
24740,Anton Ferdinand,2/18/85 0:00,182.88,157
441302,Anton Mitryushkin,2/8/96 0:00,187.96,181
16678,Anton Putsila,6/10/87 0:00,180.34,163
115253,Anton Sloboda,7/10/87 0:00,177.8,154
13349,Antoni Lukasiewicz,6/26/83 0:00,187.96,190
186948,Antonini Culina,1/27/92 0:00,182.88,170
40648,Antonio Adan,5/13/87 0:00,190.5,203
150731,Antonio Amaya,5/31/83 0:00,193.04,190
102612,Antonio Apono,2/13/84 0:00,172.72,159
41769,Antonio Balzano,6/13/86 0:00,175.26,163
39738,Antonio Barilla,4/1/88 0:00,180.34,172
35324,Antonio Barragan,6/12/87 0:00,185.42,183
39485,Antonio Bocchetti,6/11/80 0:00,182.88,165
24464,Antonio Busce,12/12/75 0:00,182.88,172
11685,Antonio Candreva,2/28/87 0:00,180.34,154
25837,Antonio Carlos Dos Santos,10/3/79 0:00,187.96,150
32748,Antonio Cassano,7/12/82 0:00,175.26,176
41881,Antonio Chimenti,6/30/70 0:00,182.88,183
358142,Antonio Cotan,9/19/95 0:00,172.72,150
34413,Antonio da Silva,6/13/78 0:00,175.26,168
66982,Antonio de Azevedo,11/23/81 0:00,175.26,150
299374,Antonio Di Gaudio,8/16/89 0:00,170.18,139
27734,Antonio Di Natale,10/13/77 0:00,170.18,154
33644,Antonio Doblas,8/5/80 0:00,182.88,179
212772,Antonio Donnarumma,7/7/90 0:00,193.04,212
164430,Antonio Filipe,4/14/85 0:00,185.42,185
37499,Antonio Filippini,7/3/73 0:00,167.64,146
41542,Antonio Floro Flores,6/18/83 0:00,182.88,172
40680,Antonio Geder,5/23/78 0:00,182.88,190
39389,Antonio Ghomsi,4/22/86 0:00,177.8,174
37433,Antonio Guayre,4/23/80 0:00,175.26,157
33832,Antonio Hidalgo,2/8/79 0:00,182.88,161
24409,Antonio Langella,3/30/77 0:00,182.88,179
32656,Antonio Lopez,9/13/81 0:00,175.26,163
202553,Antonio Luna,3/17/91 0:00,177.8,150
517294,Antonio Marin Molina,6/17/96 0:00,177.8,165
182839,Antonio Mazzotta,8/2/89 0:00,182.88,161
298941,Antonio Milic,3/10/94 0:00,190.5,179
35644,Antonio Mirante,7/8/83 0:00,193.04,174
39367,Antonio Nocerino,4/9/85 0:00,175.26,165
354519,Antonio Reguero Chapinal,7/4/82 0:00,182.88,176
27560,Antonio Rosati,6/26/83 0:00,195.58,179
276738,Antonio Ruediger,3/3/93 0:00,190.5,187
79737,Antonio Rukavina,1/26/84 0:00,177.8,163
474448,Antonio Sanabria,3/4/96 0:00,180.34,154
255251,Antonio Signori Dominique,7/25/94 0:00,185.42,165
37793,Antonio Tomas,1/19/85 0:00,175.26,165
35327,Antonio Valencia,8/4/85 0:00,180.34,172
361760,Antonio Xavier,7/6/92 0:00,175.26,157
74291,Antonio Zito,6/6/86 0:00,182.88,179
496045,Antonio-Mirko Colak,9/17/93 0:00,187.96,183
132111,Antons Kurakins,1/1/90 0:00,182.88,161
93346,"Antony Lecointe,19",10/5/80 0:00,167.64,130
31810,Antti Okkonen,6/6/82 0:00,177.8,163
45244,Antunes,4/1/87 0:00,175.26,152
562267,Anwar El-Ghazi,5/3/95 0:00,187.96,192
186975,Apostolos Vellios,1/8/92 0:00,190.5,172
38230,Apoula Edima Edel,6/17/86 0:00,182.88,176
70255,Aquivaldo Mosquera,6/22/81 0:00,182.88,187
209362,Aras Oezbiliz,3/9/90 0:00,175.26,154
520659,Arber Zeneli,2/25/95 0:00,175.26,159
182776,Archimede Morleo,9/26/83 0:00,172.72,150
37188,Ard van Peppen,6/26/85 0:00,180.34,174
39792,Arda Turan,1/30/87 0:00,177.8,168
30880,Arek Radomski,6/27/77 0:00,177.8,170
40451,Ari,12/12/85 0:00,198.12,172
112656,Ariel Borysiuk,7/29/91 0:00,180.34,154
38362,Ariel Ibagaza,10/27/76 0:00,165.1,143
149584,Ariel Nahuelpan,10/15/87 0:00,187.96,203
38263,Aristide Bance,9/19/84 0:00,193.04,205
604374,Aristote Madiani,8/22/95 0:00,182.88,161
421441,Aristote N'Dongala,1/19/94 0:00,175.26,152
33028,Aritz Aduriz,2/11/81 0:00,182.88,172
607148,Aritz Elustondo,3/28/94 0:00,182.88,159
75331,Aritz Lopez Garai,11/6/80 0:00,182.88,176
37496,Ariza Makukula,3/4/81 0:00,193.04,185
45485,Arjan Swinkels,10/15/84 0:00,182.88,179
110112,Arjan van Dijk,1/17/87 0:00,187.96,172
30834,Arjen Robben,1/23/84 0:00,180.34,176
39070,Arkadiusz Glowacki,3/13/79 0:00,185.42,172
13472,Arkadiusz Malarz,6/19/80 0:00,187.96,190
277460,Arkadiusz Milik,2/28/94 0:00,185.42,172
196185,Arkadiusz Piech,6/7/85 0:00,170.18,159
197560,Arkadiusz Wozniak,6/1/90 0:00,182.88,168
263796,Arlind Ajeti,9/25/93 0:00,182.88,183
63520,Armand Traore,10/8/89 0:00,182.88,181
301023,Armando Izzo,3/2/92 0:00,182.88,172
254704,Armando Sadiku,5/27/91 0:00,185.42,176
174855,Armiche Ortega,6/12/88 0:00,175.26,154
448851,Armin Alesevic,3/6/94 0:00,185.42,179
107502,Armin Bacinovic,10/24/89 0:00,182.88,161
314966,Armin Cerimagic,1/14/94 0:00,180.34,165
27110,Arnar Vidarsson,3/15/78 0:00,177.8,170
38625,Arnaud Buhler,1/17/85 0:00,187.96,159
239351,Arnaud De Greef,4/12/92 0:00,182.88,176
46540,Arnaud Le Lan,3/22/78 0:00,170.18,132
46246,Arnaud Maire,3/6/79 0:00,180.34,170
179411,Arnaud Souquet,2/12/92 0:00,177.8,150
37104,Arnaud Sutchuin Djoum,5/2/89 0:00,182.88,172
30819,Arne Friedrich,5/29/79 0:00,185.42,181
256197,Arne Naudts,11/27/93 0:00,185.42,176
26630,Arne Slot,9/17/78 0:00,185.42,165
40281,Arni Gautur Arason,5/7/75 0:00,187.96,185
560413,Arno Verschueren,4/8/97 0:00,175.26,146
103964,Arnold Bouka Moutou,11/28/88 0:00,175.26,152
34400,Arnold Bruggink,7/24/77 0:00,185.42,176
26458,Arnold Kruiswijk,11/2/84 0:00,182.88,161
26324,Arnold Mvuemba,1/28/85 0:00,172.72,148
522765,Arnold,4/6/92 0:00,185.42,165
178481,Arnor Angeli,2/25/91 0:00,182.88,170
110137,Arnor Smarason,9/7/88 0:00,185.42,172
