country_id,league_id,season,stage,date,match_id,home_team_id,away_team_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA,home_win_prob,away_win_prob,draw_win_prob,GoalDiff
13274,13274,2015/2016,11,11/1/15 0:00,1983367,10217,10235,1,0,47532.0,110184.0,109647.0,31731.0,101042.0,279107.0,417818.0,42704.0,45860.0,20645.0,17855.0,26002.0,560852.0,424879.0,109649.0,299572.0,26539.0,150119.0,438572.0,37139.0,110161.0,26675.0,5.0,3.6,1.7,4.75,3.5,1.7,4.1,3.7,1.7,4.5,3.8,1.73,4.67,4.04,1.78,4.2,3.75,1.7,,,,4.6,4.0,1.75,,,,,,,0.18761496014714896,0.551808706315144,0.2605763335377069,1
17642,17642,2008/2009,13,1/4/09 0:00,509232,7992,9772,2,0,,,,,,,,,,,,,,,,,,,,,,,8.0,3.75,1.4,7.5,3.9,1.4,5.5,3.5,1.5,7.0,3.75,1.4,,,,6.5,3.6,1.45,6.5,3.75,1.5,6.5,3.75,1.45,7.0,3.75,1.45,6.0,3.6,1.5,0.11302475780409041,0.6458557588805166,0.24111948331539287,2
17642,17642,2008/2009,7,11/1/08 0:00,509184,9809,9773,1,0,,,,,,,,,,,,,,,,,,,,,,,5.5,3.4,1.7,6.0,3.45,1.55,4.4,3.3,1.65,5.5,3.4,1.53,,,,5.0,3.3,1.62,5.0,3.4,1.67,4.5,3.3,1.7,5.0,3.4,1.65,5.0,3.4,1.62,0.1708542713567839,0.5527638190954773,0.27638190954773867,1
17642,17642,2009/2010,10,11/8/09 0:00,686248,10212,9773,1,0,22418.0,34234.0,19439.0,18552.0,,11836.0,37721.0,40973.0,22545.0,101197.0,115798.0,40963.0,12766.0,31300.0,25920.0,100033.0,41199.0,101103.0,25923.0,20276.0,22543.0,26310.0,4.75,3.5,1.75,5.0,3.35,1.65,4.7,3.2,1.7,4.5,3.3,1.67,,,,4.9,3.35,1.7,4.5,3.5,1.73,4.5,3.3,1.7,4.5,3.4,1.7,4.33,3.25,1.73,0.1971830985915493,0.5352112676056339,0.26760563380281693,1
17642,17642,2010/2011,1,8/14/10 0:00,859649,6403,9768,1,0,19515.0,150064.0,,164147.0,41987.0,42352.0,70513.0,164091.0,115512.0,163840.0,181362.0,40604.0,25990.0,39627.0,40607.0,29580.0,47373.0,40940.0,38492.0,27599.0,40958.0,40948.0,4.75,3.4,1.8,4.75,3.3,1.7,4.0,3.2,1.8,3.75,3.2,1.83,,,,4.0,3.4,1.73,4.5,3.25,1.8,4.6,3.3,1.73,4.5,3.25,1.75,4.2,3.25,1.8,0.19857235561323813,0.5240103828682673,0.2774172615184945,1
17642,17642,2010/2011,2,8/21/10 0:00,859658,10214,9772,2,1,45306.0,11829.0,101201.0,11863.0,181312.0,128045.0,31298.0,35891.0,115719.0,34967.0,149947.0,37623.0,57071.0,30968.0,52133.0,29590.0,41467.0,11754.0,34653.0,164031.0,37576.0,35425.0,6.0,3.5,1.62,5.5,3.7,1.55,4.9,3.3,1.65,4.5,3.5,1.62,,,,5.1,3.6,1.6,7.0,3.6,1.53,5.5,3.75,1.57,5.25,3.5,1.6,5.5,3.6,1.57,0.15581203627370158,0.5770816158285244,0.26710634789777415,1
17642,17642,2010/2011,4,9/10/10 0:00,859671,7844,9772,2,1,97363.0,38607.0,24590.0,178461.0,46386.0,11833.0,30580.0,19309.0,148955.0,45241.0,56895.0,37623.0,57071.0,30968.0,52133.0,29590.0,41467.0,37548.0,34653.0,164031.0,37576.0,35425.0,5.5,3.5,1.67,4.75,3.7,1.62,4.7,3.2,1.72,4.33,3.2,1.73,,,,5.0,3.4,1.67,5.5,3.4,1.67,4.75,3.6,1.67,4.75,3.3,1.7,4.5,3.4,1.7,0.1705075845974329,0.5615519253208868,0.26794049008168025,1
17642,17642,2011/2012,17,1/29/12 0:00,1042959,9764,9773,3,1,280969.0,164088.0,19489.0,164338.0,172887.0,11849.0,115495.0,164089.0,164130.0,280971.0,186592.0,40963.0,150041.0,31300.0,174321.0,100033.0,37549.0,128795.0,39631.0,164684.0,171935.0,40187.0,11.0,5.0,1.29,9.5,4.5,1.33,8.0,4.0,1.35,8.0,4.33,1.3,,,,9.5,4.6,1.3,10.0,4.5,1.33,11.0,5.0,1.33,8.5,4.33,1.35,9.0,4.33,1.33,0.0852723426758329,0.7271285034373347,0.18759915388683238,2
17642,17642,2011/2012,19,2/20/12 0:00,1042976,7844,9772,1,0,97363.0,46386.0,40960.0,38719.0,38607.0,30580.0,164091.0,25108.0,183491.0,148955.0,56895.0,19344.0,57071.0,30968.0,37581.0,51409.0,115067.0,164031.0,34653.0,213486.0,35425.0,193869.0,6.0,3.75,1.55,6.0,3.75,1.55,6.3,3.5,1.5,6.0,3.4,1.5,,,,6.0,3.6,1.55,6.5,3.75,1.53,6.25,3.8,1.6,6.0,3.6,1.55,6.0,3.75,1.53,0.15453639082751747,0.5982053838484547,0.24725822532402794,1
17642,17642,2011/2012,21,3/3/12 0:00,1042997,10238,9768,1,0,19393.0,,25905.0,21161.0,25915.0,31298.0,25930.0,181190.0,18549.0,214450.0,40181.0,40604.0,207642.0,173384.0,40607.0,47547.0,171992.0,40940.0,26453.0,38139.0,57003.0,3204.0,6.0,3.6,1.62,5.75,3.6,1.6,4.9,3.3,1.65,5.0,3.25,1.62,,,,5.5,3.4,1.62,6.0,3.5,1.62,6.25,3.8,1.62,5.5,3.5,1.6,5.5,3.5,1.62,0.15697674418604654,0.5813953488372093,0.26162790697674426,1
17642,17642,2011/2012,7,10/2/11 0:00,1042884,9771,10264,1,0,121881.0,163815.0,115489.0,118441.0,150065.0,145020.0,164135.0,27578.0,211821.0,281338.0,,30967.0,150064.0,97515.0,281111.0,128666.0,122048.0,25926.0,23675.0,105827.0,164228.0,165889.0,5.0,3.5,1.73,4.75,3.3,1.75,4.3,3.2,1.75,4.33,3.2,1.73,,,,5.0,3.4,1.67,5.0,3.25,1.73,5.4,3.6,1.67,4.75,3.4,1.72,4.75,3.4,1.7,0.18801428349635152,0.5433938829374321,0.2685918335662164,1
17642,17642,2012/2013,8,11/4/12 0:00,1256533,10238,9768,2,1,13345.0,29036.0,240935.0,25905.0,150275.0,31298.0,97326.0,150039.0,281628.0,37483.0,22428.0,40604.0,160627.0,173384.0,161035.0,47547.0,156793.0,26453.0,193177.0,3204.0,154259.0,116750.0,5.75,3.6,1.62,5.0,3.6,1.65,4.3,3.2,1.75,5.0,3.4,1.6,6.34,3.68,1.67,5.5,3.5,1.6,5.75,3.5,1.62,6.25,3.6,1.65,5.0,3.6,1.65,5.0,3.4,1.67,0.16269143861410998,0.577454180266131,0.259854381119759,1
17642,17642,2013/2014,1,8/18/13 0:00,1497956,10212,9772,2,1,416175.0,11796.0,167412.0,186531.0,242892.0,240235.0,112881.0,478988.0,164479.0,11743.0,478987.0,19344.0,265688.0,30968.0,37581.0,57071.0,11754.0,115067.0,164031.0,178538.0,40148.0,78544.0,7.5,4.2,1.44,7.25,4.2,1.42,7.5,3.8,1.4,7.5,4.1,1.4,8.85,4.55,1.43,8.0,4.0,1.4,8.5,4.33,1.4,8.5,4.4,1.36,,,,,,,0.12509307520476545,0.6515264333581534,0.22338049143708116,1
17642,17642,2013/2014,11,11/30/13 0:00,1498091,10215,9773,1,0,96836.0,474736.0,118601.0,163901.0,474682.0,150024.0,128148.0,40967.0,360509.0,201929.0,304356.0,40963.0,208077.0,150041.0,156551.0,157865.0,101103.0,163824.0,40187.0,40964.0,207617.0,51360.0,11.0,4.5,1.33,8.5,4.6,1.34,7.5,4.2,1.35,9.0,4.33,1.35,9.54,4.73,1.4,9.0,4.4,1.33,8.0,4.5,1.36,10.0,4.75,1.36,,,,,,,0.08535976609855238,0.705983027882764,0.2086572060186836,1
17642,17642,2013/2014,17,2/2/14 0:00,1498140,9807,10264,2,1,186705.0,186336.0,422808.0,356076.0,23947.0,46359.0,40466.0,476766.0,35679.0,356069.0,164128.0,43283.0,155739.0,210443.0,361710.0,280906.0,185591.0,30577.0,263260.0,25926.0,103386.0,477023.0,4.8,3.3,1.8,4.25,3.4,1.8,4.2,3.3,1.75,4.6,3.1,1.8,5.29,3.67,1.76,4.6,3.3,1.75,4.5,3.3,1.8,4.8,3.4,1.85,,,,,,,0.1952662721893491,0.5207100591715976,0.2840236686390532,1
17642,17642,2013/2014,17,2/1/14 0:00,1498144,10212,9773,1,0,33431.0,191789.0,276734.0,419791.0,167412.0,240235.0,11743.0,470521.0,150068.0,478987.0,209312.0,40963.0,208077.0,150041.0,156551.0,157865.0,39631.0,163824.0,38239.0,174062.0,40187.0,51360.0,10.0,4.33,1.36,7.75,4.2,1.4,7.5,4.2,1.37,8.0,4.0,1.4,9.52,4.8,1.4,7.0,4.0,1.44,8.5,4.33,1.36,8.5,4.6,1.4,,,,,,,0.09378742705705477,0.6896134342430497,0.21659913869989553,1
17642,17642,2013/2014,25,3/30/14 0:00,1498226,10214,9773,2,1,121881.0,317580.0,191788.0,304014.0,191972.0,420224.0,150047.0,339990.0,181362.0,281338.0,40957.0,124127.0,208077.0,191784.0,201111.0,157865.0,39631.0,101103.0,274623.0,96838.0,51360.0,38239.0,5.5,3.75,1.62,5.0,3.6,1.65,5.0,3.7,1.55,5.5,3.5,1.57,6.01,3.97,1.63,6.0,3.6,1.55,5.5,3.6,1.62,6.25,3.8,1.62,,,,,,,0.1705981465880371,0.5791912384161753,0.25021061499578773,1
17642,17642,2013/2014,29,5/4/14 0:00,1498336,2033,9773,2,1,181911.0,289884.0,24013.0,242874.0,299411.0,428063.0,25549.0,25108.0,26853.0,478418.0,181921.0,124127.0,208077.0,201111.0,150041.0,306128.0,274623.0,101103.0,174062.0,40187.0,51360.0,421995.0,5.5,3.8,1.62,5.5,3.9,1.55,5.0,3.7,1.55,5.0,3.6,1.61,5.91,4.24,1.6,4.8,3.8,1.62,5.25,3.75,1.57,5.5,3.8,1.65,,,,,,,0.171161652671968,0.5811043763554469,0.24773397097258523,1
17642,17642,2013/2014,3,9/1/13 0:00,1498025,9764,10264,1,0,280969.0,477470.0,11863.0,19489.0,293074.0,27574.0,361380.0,38888.0,31018.0,25929.0,98375.0,43283.0,361749.0,39627.0,361710.0,280906.0,476945.0,263260.0,185591.0,477023.0,33800.0,101434.0,4.75,3.6,1.75,4.25,3.5,1.78,4.2,3.3,1.75,4.33,3.4,1.75,4.82,3.77,1.79,4.0,3.5,1.8,4.8,3.4,1.73,4.75,3.75,1.75,,,,,,,0.19865983445013796,0.5392195506503745,0.2621206148994876,1
17642,17642,2014/2015,18,1/25/15 0:00,1750630,8613,10264,1,0,194632.0,198777.0,569171.0,164141.0,361711.0,145584.0,355874.0,25922.0,173465.0,193410.0,570159.0,261348.0,474736.0,96968.0,210443.0,474682.0,164053.0,150045.0,570432.0,477023.0,150026.0,214449.0,5.5,3.6,1.65,5.0,3.6,1.65,4.0,3.2,1.8,5.0,3.3,1.7,5.51,3.84,1.7,4.8,3.4,1.7,,,,5.4,3.75,1.7,,,,,,,0.17061611374407581,0.5687203791469194,0.2606635071090047,1
17642,17642,2014/2015,18,1/26/15 0:00,1750632,6403,9772,1,0,500575.0,164089.0,24590.0,301634.0,361723.0,163835.0,470539.0,361311.0,470362.0,,43303.0,30989.0,57071.0,30968.0,185945.0,11758.0,150093.0,450011.0,195724.0,229844.0,78544.0,39122.0,7.0,4.0,1.5,6.25,4.0,1.5,5.5,3.8,1.5,6.5,3.7,1.53,7.02,4.29,1.53,6.5,3.8,1.5,,,,7.0,4.2,1.53,,,,,,,0.1348314606741573,0.6292134831460674,0.23595505617977527,1
17642,17642,2014/2015,18,1/25/15 0:00,1750635,10212,9773,1,0,33431.0,242892.0,498603.0,191789.0,276734.0,181190.0,240235.0,356068.0,184590.0,121639.0,361760.0,124127.0,208077.0,150041.0,212511.0,157865.0,208494.0,274623.0,316771.0,207617.0,51360.0,38239.0,7.0,4.75,1.4,7.5,4.25,1.4,6.5,4.0,1.4,8.5,4.2,1.36,9.38,4.86,1.39,7.0,4.33,1.4,,,,9.5,4.8,1.36,,,,,,,0.13380281690140844,0.6690140845070423,0.19718309859154928,1
17642,17642,2014/2015,26,3/21/15 0:00,1750700,7841,9772,2,1,363364.0,150322.0,150082.0,280350.0,40951.0,11849.0,242889.0,150083.0,180236.0,403003.0,135310.0,30989.0,57071.0,30968.0,185945.0,11758.0,150093.0,195724.0,186748.0,450011.0,39122.0,78544.0,8.0,4.5,1.33,8.5,4.4,1.36,7.5,4.2,1.35,9.0,4.25,1.35,9.79,4.9,1.38,8.5,4.33,1.35,,,,10.0,4.8,1.36,,,,,,,0.11372921615201902,0.6840855106888362,0.20218527315914492,1
17642,17642,2015/2016,14,12/20/15 0:00,2015934,6367,9768,1,0,570468.0,362665.0,46635.0,303227.0,280906.0,209099.0,525595.0,667968.0,185709.0,523414.0,668820.0,40604.0,300918.0,193927.0,265275.0,132898.0,575225.0,40930.0,300916.0,38229.0,291219.0,74077.0,9.0,5.0,1.33,9.0,5.0,1.3,8.5,4.8,1.3,11.0,4.75,1.3,11.6,5.35,1.33,11.0,4.4,1.29,,,,11.0,5.0,1.33,,,,,,,0.10452687834014461,0.7073247406475951,0.1881483810122603,1
17642,17642,2015/2016,18,1/17/16 0:00,2015968,7844,9773,1,0,571298.0,361763.0,242872.0,489710.0,522750.0,361768.0,106013.0,396757.0,361736.0,571296.0,474131.0,30657.0,57071.0,212511.0,80497.0,71724.0,164333.0,240235.0,274623.0,210956.0,202443.0,179795.0,8.5,4.33,1.4,7.5,4.1,1.42,7.0,4.1,1.4,8.0,4.33,1.4,9.45,4.79,1.41,7.5,4.2,1.4,,,,8.5,4.6,1.4,,,,,,,0.11068709259225445,0.6720287764529735,0.21728413095477203,1
17642,17642,2015/2016,2,8/23/15 0:00,2015819,158085,9772,1,0,45306.0,477473.0,116183.0,470807.0,268257.0,163907.0,115512.0,45286.0,11743.0,282529.0,388532.0,30989.0,,30968.0,182456.0,11758.0,229844.0,195724.0,186748.0,164031.0,39122.0,36257.0,10.0,4.75,1.33,9.0,5.25,1.35,8.5,4.8,1.3,9.0,4.5,1.33,10.65,5.2,1.34,9.0,4.2,1.35,,,,11.0,5.0,1.33,,,,,,,0.09412597310686482,0.7077140835102618,0.1981599433828733,1
17642,17642,2015/2016,29,4/10/16 0:00,2016068,6403,9773,1,0,500575.0,575118.0,24590.0,361751.0,361723.0,185798.0,163605.0,496646.0,361311.0,570461.0,164334.0,30657.0,57071.0,212511.0,71724.0,666954.0,240235.0,163835.0,210956.0,274623.0,40187.0,193322.0,8.5,4.33,1.4,7.5,4.33,1.4,7.0,4.1,1.4,8.5,4.5,1.4,9.98,4.84,1.39,7.5,4.2,1.4,,,,9.0,4.75,1.36,,,,,,,0.11068709259225445,0.6720287764529735,0.21728413095477203,1
19694,19694,2008/2009,16,11/29/08 0:00,490072,9860,8548,2,1,32584.0,32563.0,37307.0,32581.0,32583.0,30335.0,12985.0,70969.0,32591.0,32593.0,33956.0,32496.0,32964.0,23998.0,31257.0,32616.0,36783.0,30585.0,24978.0,39109.0,32867.0,26123.0,5.25,3.6,1.67,5.0,3.5,1.6,4.2,3.2,1.7,4.5,3.5,1.62,,,,5.0,3.5,1.57,6.0,3.5,1.62,4.5,3.5,1.65,5.25,3.5,1.65,5.5,3.5,1.62,0.17850621297822117,0.5611722264285397,0.26032156059323924,1
19694,19694,2008/2009,17,12/7/08 0:00,490079,10251,9925,2,0,25199.0,32969.0,32622.0,32786.0,32871.0,41226.0,34654.0,34447.0,24024.0,32706.0,32627.0,30974.0,33792.0,41071.0,41060.0,41067.0,22928.0,25382.0,32567.0,41061.0,56852.0,32826.0,5.5,4.0,1.57,5.65,3.75,1.5,4.8,3.5,1.55,6.0,3.75,1.57,,,,5.5,3.5,1.53,5.5,4.0,1.57,6.0,3.6,1.55,5.5,3.75,1.57,6.0,3.6,1.57,0.17012054720303402,0.5959637003927942,0.23391575240417176,2
19694,19694,2008/2009,22,1/18/09 0:00,490111,8485,9925,4,2,32418.0,32430.0,32412.0,32436.0,40570.0,32456.0,33553.0,32453.0,23839.0,38966.0,32427.0,32658.0,33792.0,41060.0,41071.0,32455.0,30851.0,25382.0,32567.0,32448.0,25643.0,32826.0,5.5,3.5,1.67,5.0,3.5,1.6,4.6,3.4,1.6,5.5,3.5,1.67,,,,5.0,3.5,1.57,6.5,3.6,1.57,5.0,3.6,1.65,5.25,3.6,1.6,5.5,3.5,1.62,0.1705075845974329,0.5615519253208868,0.26794049008168025,2
19694,19694,2008/2009,8,10/5/08 0:00,490027,9800,8548,1,0,35513.0,23446.0,23720.0,32968.0,41062.0,33696.0,70273.0,32503.0,33915.0,31436.0,32978.0,32496.0,32964.0,39669.0,23998.0,31257.0,32618.0,30585.0,39109.0,23792.0,26123.0,34177.0,8.5,5.0,1.33,7.0,5.0,1.3,7.0,4.0,1.35,11.0,4.5,1.33,,,,8.0,4.0,1.33,8.5,4.5,1.3,8.5,5.0,1.25,8.0,4.5,1.36,8.5,4.5,1.33,0.10999917293854934,0.7030022330659168,0.1869985939955339,1
19694,19694,2009/2010,16,12/20/09 0:00,658891,9860,9925,2,1,148483.0,183515.0,39054.0,32589.0,32583.0,23317.0,32617.0,46359.0,70969.0,127134.0,25625.0,30974.0,33792.0,41071.0,22928.0,23823.0,97236.0,26238.0,32455.0,32448.0,32826.0,25643.0,5.5,3.75,1.62,5.0,3.75,1.55,4.8,3.6,1.6,6.0,3.75,1.57,,,,5.0,3.5,1.57,5.0,3.6,1.62,6.0,3.6,1.57,5.5,3.5,1.57,5.0,3.75,1.62,0.1705981465880371,0.5791912384161753,0.25021061499578773,1
19694,19694,2009/2010,18,2/2/10 0:00,658903,8597,9925,1,0,32713.0,4939.0,32700.0,102777.0,32696.0,32711.0,32907.0,46716.0,13917.0,32421.0,38071.0,30974.0,33792.0,22928.0,45418.0,41068.0,24661.0,144996.0,26238.0,32448.0,26494.0,24635.0,8.5,5.0,1.33,7.0,4.5,1.35,7.5,4.2,1.35,8.0,3.75,1.36,,,,7.0,4.0,1.36,8.0,5.0,1.36,9.0,4.75,1.33,8.0,4.5,1.36,8.0,4.75,1.33,0.10999917293854934,0.7030022330659168,0.1869985939955339,1
19694,19694,2009/2010,26,3/30/10 0:00,659014,8467,8548,4,1,24984.0,32725.0,23310.0,35968.0,32891.0,33697.0,17528.0,23127.0,32559.0,56852.0,17319.0,32496.0,32616.0,23998.0,168308.0,39669.0,32705.0,24845.0,32618.0,23792.0,32867.0,34177.0,8.0,4.5,1.4,7.0,4.0,1.4,6.5,4.0,1.4,7.5,4.1,1.38,,,,8.0,4.5,1.4,8.0,4.0,1.36,8.5,4.75,1.33,7.5,4.1,1.38,8.0,4.5,1.36,0.11775700934579439,0.6728971962616822,0.20934579439252335,3
19694,19694,2009/2010,30,3/24/10 0:00,659043,9800,9925,4,0,23141.0,23446.0,32457.0,32968.0,32975.0,70273.0,32978.0,32555.0,33915.0,33696.0,32674.0,69259.0,41067.0,163206.0,32449.0,26489.0,35587.0,26238.0,144996.0,32448.0,24635.0,25643.0,7.0,5.0,1.33,6.25,5.0,1.33,7.5,4.2,1.35,8.0,4.5,1.29,,,,8.0,4.0,1.33,9.0,4.5,1.36,11.0,4.75,1.3,8.0,4.5,1.33,9.0,4.2,1.33,0.1304945054945055,0.6868131868131868,0.18269230769230774,4
19694,19694,2010/2011,12,11/10/10 0:00,840298,9860,9925,2,0,148483.0,70969.0,39054.0,37307.0,46359.0,23317.0,32681.0,105526.0,34945.0,38071.0,24449.0,95336.0,41067.0,30425.0,45418.0,129819.0,41061.0,22929.0,144996.0,25643.0,38614.0,35905.0,6.0,3.8,1.57,5.3,3.6,1.55,4.8,3.6,1.6,6.0,3.75,1.57,,,,6.0,3.75,1.57,5.0,3.75,1.62,6.5,4.0,1.53,5.5,3.6,1.57,5.5,4.0,1.57,0.15623526947048658,0.5970774629445347,0.2466872675849788,2
19694,19694,2010/2011,28,2/27/11 0:00,840392,9927,9925,2,0,37780.0,181227.0,156019.0,162548.0,35502.0,40137.0,37294.0,25975.0,121069.0,23117.0,72464.0,95336.0,41067.0,30425.0,40570.0,129819.0,25382.0,144996.0,22929.0,23574.0,35905.0,38614.0,7.0,4.33,1.44,6.0,4.2,1.42,6.0,3.9,1.45,7.0,4.33,1.44,,,,7.5,3.8,1.5,8.0,4.0,1.4,8.5,4.6,1.4,6.0,4.2,1.45,8.0,4.33,1.4,0.13373025745734066,0.6500776404176282,0.2161921021250311,2
19694,19694,2010/2011,31,5/4/11 0:00,840413,8066,9925,3,2,34213.0,32659.0,32670.0,32474.0,46337.0,32456.0,163641.0,181255.0,180271.0,31916.0,162549.0,95336.0,129819.0,30425.0,41067.0,40570.0,25382.0,107132.0,23574.0,41061.0,38614.0,35905.0,10.0,5.25,1.29,7.0,5.0,1.3,9.5,5.5,1.2,9.0,5.0,1.33,,,,10.0,5.0,1.3,9.0,5.0,1.33,12.0,5.5,1.29,9.0,4.5,1.3,10.0,5.0,1.3,0.09383768055699887,0.7274238802868128,0.1787384391561883,1
19694,19694,2011/2012,10,10/2/11 0:00,1024323,9860,9925,2,0,32584.0,32711.0,39223.0,37307.0,32891.0,23317.0,46359.0,105526.0,32681.0,34945.0,36611.0,95336.0,170593.0,30425.0,40570.0,25539.0,185566.0,144996.0,166676.0,23574.0,35905.0,69114.0,5.0,3.8,1.67,5.0,3.6,1.67,4.5,3.5,1.65,5.5,3.6,1.67,,,,4.8,3.75,1.7,5.5,3.75,1.62,5.0,3.8,1.73,5.0,3.75,1.6,5.0,3.75,1.62,0.18833095916429252,0.5638651471984806,0.24780389363722696,2
19694,19694,2011/2012,16,11/27/11 0:00,1024420,8597,8548,1,0,32713.0,32694.0,47340.0,102777.0,277234.0,13917.0,38979.0,32696.0,37774.0,39107.0,23415.0,32496.0,32964.0,94332.0,40855.0,32616.0,23792.0,24845.0,70360.0,36783.0,8922.0,23839.0,7.0,4.0,1.5,7.5,4.1,1.42,6.5,4.0,1.4,7.0,4.33,1.44,,,,7.0,4.0,1.36,7.0,4.2,1.44,7.5,4.4,1.5,7.5,4.0,1.42,6.5,4.2,1.44,0.1348314606741573,0.6292134831460674,0.23595505617977527,1
19694,19694,2011/2012,20,12/24/11 0:00,1024503,9800,8548,2,1,33914.0,32969.0,109786.0,32457.0,166065.0,166963.0,17343.0,35587.0,190851.0,231592.0,25411.0,32496.0,32616.0,40855.0,30904.0,39669.0,171803.0,23792.0,24845.0,32583.0,36783.0,8922.0,7.5,4.2,1.44,6.5,4.2,1.45,6.5,4.0,1.4,7.0,4.33,1.44,,,,7.0,4.33,1.44,7.5,4.0,1.44,7.5,4.5,1.44,7.0,4.0,1.44,7.5,4.33,1.4,0.12509307520476545,0.6515264333581534,0.22338049143708116,1
19694,19694,2012/2013,12,11/3/12 0:00,1229093,8284,9860,1,0,23080.0,109147.0,24255.0,232094.0,158237.0,41065.0,32831.0,17361.0,17525.0,32961.0,32706.0,32584.0,94467.0,32891.0,39223.0,37307.0,46716.0,32553.0,127134.0,80262.0,355739.0,23117.0,4.75,3.6,1.73,4.25,3.4,1.75,4.3,3.4,1.7,4.5,3.75,1.73,5.23,3.62,1.78,4.8,3.4,1.8,4.5,3.6,1.73,5.2,3.6,1.75,4.25,3.4,1.75,4.33,3.6,1.8,0.19742911033269403,0.5420741468672235,0.26049674280008245,1
19694,19694,2012/2013,21,12/29/12 0:00,1229722,10251,9925,1,0,22962.0,4939.0,32732.0,112123.0,32630.0,77664.0,150518.0,145063.0,62382.0,116085.0,74814.0,95336.0,31701.0,32318.0,79160.0,129819.0,144989.0,25382.0,166676.0,164210.0,25643.0,35905.0,8.5,4.75,1.36,6.75,4.2,1.4,6.5,4.0,1.4,8.0,4.5,1.4,9.3,4.93,1.39,8.5,4.33,1.4,8.5,4.33,1.4,9.0,4.8,1.4,6.75,4.2,1.4,8.5,4.75,1.36,0.11062590975254732,0.6914119359534208,0.19796215429403205,1
19694,19694,2012/2013,29,2/27/13 0:00,1230389,9927,9925,2,1,37780.0,24275.0,156019.0,310346.0,35502.0,40137.0,37294.0,46015.0,24002.0,22969.0,212896.0,95336.0,170593.0,79160.0,166676.0,129819.0,23574.0,107132.0,303899.0,185566.0,25643.0,38614.0,6.0,4.0,1.55,5.25,3.8,1.55,5.0,3.7,1.55,6.0,3.75,1.57,6.45,4.32,1.56,6.0,3.8,1.57,5.5,3.8,1.57,6.5,4.3,1.55,5.25,3.8,1.55,6.5,4.0,1.53,0.1569620253164557,0.6075949367088608,0.23544303797468355,1
19694,19694,2012/2013,30,3/9/13 0:00,1230395,8649,9925,3,2,32679.0,112704.0,182567.0,35955.0,32670.0,38866.0,17620.0,32730.0,17749.0,41063.0,32620.0,95336.0,144989.0,32318.0,186621.0,,22929.0,107132.0,40570.0,38614.0,150770.0,35905.0,8.0,4.5,1.4,7.25,4.5,1.35,6.0,3.9,1.45,8.0,4.33,1.4,7.99,4.53,1.46,8.0,4.0,1.44,7.0,4.33,1.44,8.0,4.5,1.44,7.25,4.5,1.35,7.5,4.33,1.44,0.11775700934579439,0.6728971962616822,0.20934579439252335,1
19694,19694,2012/2013,6,9/15/12 0:00,1228982,8467,9925,2,1,14100.0,39079.0,35968.0,23151.0,32725.0,118896.0,23765.0,47575.0,32559.0,23104.0,46023.0,95336.0,31701.0,32318.0,40570.0,129819.0,185566.0,25382.0,166676.0,23574.0,35905.0,150770.0,9.0,4.5,1.36,7.25,4.0,1.4,5.5,3.8,1.5,8.0,4.33,1.4,8.32,4.68,1.44,7.5,4.0,1.44,7.5,4.0,1.44,8.0,4.6,1.4,7.25,4.0,1.4,8.5,4.33,1.4,0.10397553516819574,0.6880733944954129,0.20795107033639149,1
19694,19694,2013/2014,25,2/25/14 0:00,1474419,8485,9925,2,1,32418.0,98057.0,23881.0,32844.0,32419.0,35463.0,32455.0,119435.0,118896.0,25416.0,31916.0,95336.0,170593.0,144989.0,209405.0,129819.0,25382.0,291932.0,23574.0,40570.0,38614.0,74814.0,5.5,3.75,1.62,5.25,3.75,1.55,5.0,3.7,1.55,5.5,3.75,1.62,5.33,3.87,1.71,6.0,3.8,1.57,5.0,3.75,1.67,5.25,3.8,1.7,,,,,,,0.1705981465880371,0.5791912384161753,0.25021061499578773,1
19694,19694,2014/2015,17,12/21/14 0:00,1726116,9938,9925,2,1,13471.0,25131.0,211849.0,23930.0,295069.0,166423.0,34447.0,393272.0,237563.0,179050.0,200612.0,32562.0,170593.0,144989.0,209405.0,129819.0,185566.0,291932.0,25382.0,70078.0,130298.0,38614.0,6.5,4.5,1.44,5.75,4.0,1.48,5.7,3.8,1.5,5.5,4.33,1.53,6.73,4.64,1.5,6.0,4.0,1.53,,,,6.25,4.5,1.53,,,,,,,0.14371257485029942,0.6487025948103793,0.20758483033932135,1
19694,19694,2014/2015,28,2/28/15 0:00,1726183,9927,8066,2,1,241996.0,24275.0,264686.0,41060.0,98959.0,571546.0,37294.0,306651.0,41059.0,32826.0,363351.0,34213.0,34259.0,260486.0,275936.0,180274.0,469296.0,181255.0,95352.0,41896.0,439369.0,27974.0,5.25,4.2,1.57,4.5,3.7,1.65,4.4,3.5,1.7,5.0,3.6,1.7,5.15,4.01,1.7,5.5,4.0,1.62,,,,5.25,4.1,1.65,,,,,,,0.17876458867065187,0.5977796754910334,0.22345573583831485,1
